bottle_id,camera_name,frame_number,ocr_text,confidence,timestamp,processing_time
-1,Back Left,0,batch,0.9179251200957589,1764765706.958278,1764765706.958278
-1,Front,0,32 (C,0.6300349617840191,1764765707.265069,1764765707.265069
34,Back Right,0,{,0.7400843057703845,1764765709.3236017,1764765709.3236017
-1,Back Left,0,batch,0.9994194122597123,1764765709.6762223,1764765709.6762223
-1,Front,0,33 (C,0.7355380764738328,1764765709.896567,1764765709.896567
35,Back Right,0,3,0.5669864111441711,1764765711.8287132,1764765711.8287132
-1,Back Left,0,batch,0.8421631399484371,1764765712.2767859,1764765712.2767859
35,Front,0,34 (Ok 59,0.8120364584714682,1764765712.8602366,1764765712.8602366
-1,Back Left,0,batch,0.9952716089327516,1764765715.0304892,1764765715.0304892
-1,Front,0,(0,0.9814181903689563,1764765715.2684474,1764765715.2684474
36,Back Right,0,(CK),0.5878969430923462,1764765716.4209762,1764765716.4209762
37,Back Right,0,PRI,0.7347860386444515,1764765717.3844361,1764765717.3844361
-1,Back Left,0,batch,0.9974219715366872,1764765717.5872302,1764765717.5872302
37,Front,0,36 (0 67,0.8296836751982162,1764765718.0363681,1764765718.0363681
-1,Back Right,0,Ok),0.6080691259821218,1764765719.3156636,1764765719.3156636
-1,Back Left,0,12 batch,0.9967944350497059,1764765720.3320878,1764765720.3320878
-1,Front,0,37 (C,0.8480616576407622,1764765720.4131382,1764765720.4131382
-1,Back Left,0,batch qu,0.817194340356115,1764765724.5205784,1764765724.5205784
39,Front,0,qucue;,0.5568772384675595,1764765725.9902103,1764765725.9902103
40,Back Right,0,464,0.5070005619248891,1764765727.4186218,1764765727.4186218
-1,Back Left,0,batch,0.9899472623276914,1764765727.5097857,1764765727.5097857
-1,Front,0,39 (C,0.9940502726277368,1764765727.67125,1764765727.67125
39,Back Right,0,8,0.7717390790594756,1764765727.924051,1764765727.924051
-1,Back Left,0,batch,0.7143817164582248,1764765734.685072,1764765734.685072
41,Back Right,0,PR,0.8388968526196148,1764765734.8464322,1764765734.8464322
41,Front,0,SGA,0.5026136321769464,1764765735.604058,1764765735.604058
41,Top,0,K),0.7710085696115055,1764765736.6159377,1764765736.6159377
-1,Back Left,0,batch,0.9968374202461645,1764765737.275637,1764765737.275637
-1,Front,0,+1 (O,0.5258221198262074,1764765737.5740438,1764765737.5740438
42,Back Right,0,(CK),0.9033623337745667,1764765738.7981014,1764765738.7981014
-1,Top,0,0,0.8762804316338055,1764765741.7267807,1764765741.7267807
-1,Back Left,0,batch,0.969166203863806,1764765742.7758315,1764765742.7758315
-1,Front,0,MMAGAI,0.5790173122855519,1764765743.2213705,1764765743.2213705
43,Back Right,0,KG-2037,0.7010288539099785,1764765744.434239,1764765744.434239
-1,Back Left,0,batch,0.9083936283372656,1764765745.392257,1764765745.392257
44,Top,0,nterence qu,0.7694919701798312,1764765746.1513512,1764765746.1513512
-1,Front,0,198,0.9871360659599304,1764765746.2124856,1764765746.2124856
44,Back Right,0,(CR),0.7925028800964355,1764765747.1647718,1764765747.1647718
-1,Back Left,0,batch,0.9816902476902786,1764765761.958205,1764765761.958205
45,Back Right,0,642,0.5068354879165714,1764765762.1363785,1764765762.1363785
45,Front,0,Prix,0.597550094127655,1764765762.9403381,1764765762.9403381
46,Back Right,0,RIMAL,0.6518662179762319,1764765764.20444,1764765764.20444
-1,Back Left,0,batch,0.9969369370807912,1764765764.9345942,1764765764.9345942
46,Top,0,nterence,0.7729989019398209,1764765764.9927886,1764765764.9927886
-1,Front,0,45 206 PRIMA,0.9471492142598668,1764765765.3817592,1764765765.3817592
47,Top,0,5,0.7837296719485245,1764765766.7130072,1764765766.7130072
-1,Back Left,0,batch,0.9658678407942088,1764765767.4632628,1764765767.4632628
47,Front,0,46,0.9999935936850367,1764765767.8370018,1764765767.8370018
47,Back Right,0,(CK),0.5592544674873352,1764765768.9894094,1764765768.9894094
-1,Back Left,0,batch,0.9993313343154063,1764765770.3669288,1764765770.3669288
48,Top,0,nterence ql,0.727693739211861,1764765770.7900956,1764765770.7900956
-1,Front,0,47,0.949544314195962,1764765770.8100765,1764765770.8100765
48,Back Right,0,PRM,0.7632675061141403,1764765772.2794857,1764765772.2794857
-1,Back Left,0,batch,0.9956529945212695,1764765773.2560918,1764765773.2560918
49,Top,0,Jnterence qu,0.5305895294393942,1764765773.816147,1764765773.816147
-1,Front,0,qucu; 48 218,0.9429436490033701,1764765773.971235,1764765773.971235
49,Back Right,0,12,0.9999938465656626,1764765775.4120085,1764765775.4120085
50,Back Right,0,PRIM,0.6940353512763977,1764765775.675291,1764765775.675291
-1,Back Left,0,batch,0.8008429745821073,1764765776.0816212,1764765776.0816212
-1,Front,0,49,0.9988536296832479,1764765776.4433336,1764765776.4433336
49,Top,0,nterence ql,0.6057271464035108,1764765776.51849,1764765776.51849
51,Back Right,0,1,0.8921264687454347,1764765778.3519897,1764765778.3519897
-1,Back Left,0,atch,0.8133885264396667,1764765778.4935799,1764765778.4935799
51,Top,0,interence,0.5429376467529088,1764765778.9073987,1764765778.9073987
-1,Front,0,50 (C 28,0.8949129164017854,1764765779.0995746,1764765779.0995746
52,Back Right,0,PRIMA,0.6646337003418945,1764765781.339354,1764765781.339354
-1,Back Left,0,5 batch,0.7385081088586373,1764765781.4550853,1764765781.4550853
52,Top,0,nterence,0.628304961626204,1764765781.6740766,1764765781.6740766
-1,Front,0,5 (,0.9928205027352519,1764765781.7037663,1764765781.7037663
-1,Back Left,0,atch,0.9988085031509399,1764765783.8391554,1764765783.8391554
53,Top,0,nterence,0.80653314911054,1764765784.384562,1764765784.384562
53,Back Right,0,PRIMAG,0.5262558723823955,1764765784.5252457,1764765784.5252457
-1,Front,0,52 237,0.9999728153954609,1764765784.9003098,1764765784.9003098
-1,Back Left,0,batch,0.9957995627360526,1764765786.7402234,1764765786.7402234
54,Top,0,quc,0.5383602141632687,1764765787.525012,1764765787.525012
-1,Front,0,53 (C 244,0.7569819293782702,1764765787.5785246,1764765787.5785246
54,Back Right,0,OA),0.609050504506662,1764765788.3597865,1764765788.3597865
55,Top,0,interonc,0.5685760752655453,1764765789.5300288,1764765789.5300288
55,Back Right,0,MAG,0.9785139825038972,1764765789.6035547,1764765789.6035547
-1,Back Left,0,atch,0.9981478452682495,1764765789.8467357,1764765789.8467357
-1,Front,0,54 (C,0.8372774241946276,1764765790.315562,1764765790.315562
-1,Back Left,0,atch,0.9608688354492188,1764765792.7273223,1764765792.7273223
56,Top,0,nterence ql,0.7229376467010347,1764765793.4706795,1764765793.4706795
-1,Front,0,55 254,0.9951029116599694,1764765793.8298337,1764765793.8298337
56,Back Right,0,(C,0.5633609765644384,1764765794.89586,1764765794.89586
-1,Back Left,0,batch,0.8316797485647741,1764765796.2615397,1764765796.2615397
-1,Front,0,56 58,0.9978551010814927,1764765796.8010159,1764765796.8010159
56,Top,0,nterence ql,0.7370368479667226,1764765796.8335395,1764765796.8335395
57,Back Right,0,(Ok),0.5120060443878174,1764765798.0323997,1764765798.0323997
58,Back Right,0,Rin,0.6468780519448101,1764765799.3148823,1764765799.3148823
-1,Back Left,0,batch,0.9959322218463837,1764765799.4550889,1764765799.4550889
58,Top,0,nterence,0.8227146701770235,1764765799.7140467,1764765799.7140467
-1,Front,0,57 (( 262,0.9766309912707293,1764765800.266849,1764765800.266849
-1,Back Left,0,batch,0.9800419241785427,1764765802.502171,1764765802.502171
58,Top,0,Interence,0.5103583752023005,1764765802.647202,1764765802.647202
-1,Front,0,58 (C '66,0.8194106467587925,1764765802.7826414,1764765802.7826414
58,Back Right,0,PRIM,0.6036659479141235,1764765804.5600133,1764765804.5600133
60,Back Right,0,GAZ,0.7721547319012082,1764765805.3435194,1764765805.3435194
-1,Back Left,0,bttbhaq,0.5686641846909722,1764765805.570377,1764765805.570377
-1,Front,0,58,0.9999753863291927,1764765806.0757535,1764765806.0757535
59,Top,0,Jnterence qu,0.676438831200492,1764765806.2103572,1764765806.2103572
-1,Back Left,0,batch,0.9976163508125313,1764765808.4843116,1764765808.4843116
60,Top,0,nterence,0.7231489097985634,1764765809.014575,1764765809.014575
-1,Front,0,276,0.5450753569602966,1764765809.2532797,1764765809.2532797
61,Back Right,0,(OK),0.7863420248031616,1764765810.4956121,1764765810.4956121
61,Top,0,5,0.9911970177656713,1764765810.834393,1764765810.834393
-1,Back Left,0,10 batch,0.838227007365144,1764765811.8995435,1764765811.8995435
61,Back Right,0,(Ok,0.5312403673497702,1764765813.306264,1764765813.306264
62,Front,0,Pri,0.5645991354930594,1764765814.956802,1764765814.956802
-1,Back Left,0,batch,0.9983603015659056,1764765815.8454132,1764765815.8454132
-1,Front,0,61 28,0.9945838375193181,1764765816.3421552,1764765816.3421552
62,Top,0,interence qu,0.5415821859642271,1764765816.5771534,1764765816.5771534
62,Back Right,0,K),0.9025336283543756,1764765817.4095745,1764765817.4095745
63,Top,0,),0.6245037346785729,1764765818.1347866,1764765818.1347866
-1,Back Left,0,batch,0.9978887409154903,1764765819.1799855,1764765819.1799855
-1,Front,0,ID: 292,0.5656119602440077,1764765820.5441363,1764765820.5441363
63,Back Right,0,OA,0.8451049357898494,1764765820.6404674,1764765820.6404674
-1,Back Left,0,batch,0.9995506211060415,1764765822.2116747,1764765822.2116747
64,Top,0,interence ql,0.5115970091668985,1764765822.777157,1764765822.777157
64,Back Right,0,Ok),0.5271904553373152,1764765823.6826706,1764765823.6826706
65,Front,0,Juc,0.5762248039245605,1764765824.0582542,1764765824.0582542
-1,Back Left,0,batch,0.7089282354288345,1764765826.0153787,1764765826.0153787
65,Back Right,0,Prim,0.5290973782539368,1764765827.3419719,1764765827.3419719
-1,Front,0,Ucuc:,0.5221787813700395,1764765828.9725811,1764765828.9725811
-1,Back Left,0,batch,0.9930237503495665,1764765830.3917668,1764765830.3917668
66,Back Right,0,Prin,0.5773134231567383,1764765831.542786,1764765831.542786
67,Front,0,Ucuc;,0.7073545573723767,1764765832.6604764,1764765832.6604764
67,Top,0,5,0.9538687399018642,1764765833.1763566,1764765833.1763566
-1,Back Left,0,batch,0.998698607035096,1764765834.3212013,1764765834.3212013
-1,Front,0,66 12,0.9999952795588314,1764765834.4208481,1764765834.4208481
67,Back Right,0,Ok,0.8074252024259816,1764765835.8918116,1764765835.8918116
68,Top,0,5,0.9907606668234372,1764765845.4688816,1764765845.4688816
-1,Back Left,0,ch,0.9985445582665902,1764765845.8783956,1764765845.8783956
69,Front,0,QAGAZ,0.5315494171508467,1764765846.6867914,1764765846.6867914
68,Back Right,0,'ue: 10,0.6732409842957285,1764765848.7750392,1764765848.7750392
69,Back Right,0,PRIN,0.8047831058502197,1764765848.8111424,1764765848.8111424
-1,Back Left,0,atch,0.9991012811660767,1764765849.2751415,1764765849.2751415
-1,Front,0,67 324,0.9999507670910348,1764765849.5767145,1764765849.5767145
68,Top,0,(,0.6442953030726848,1764765853.0346706,1764765853.0346706
69,Top,0,5,0.7486404255359957,1764765930.0523355,1764765930.0523355
-1,Back Left,0,batch,0.9975906471428468,1764765931.1790216,1764765931.1790216
-1,Front,0,GAZ,0.9008558988571167,1764765931.363896,1764765931.363896
69,Back Right,0,KG 2037,0.7473766752534529,1764765933.2153063,1764765933.2153063
-1,Back Left,0,batch,0.9947335325418862,1764765934.6473112,1764765934.6473112
-1,Front,0,69 ( 333,0.9903571109291277,1764765935.1761737,1764765935.1761737
70,Back Right,0,qucue:,0.5033462791519071,1764765938.6506326,1764765938.6506326
-1,Back Left,0,batch,0.9984410665002736,1764765938.7591162,1764765938.7591162
-1,Front,0,70 ( 338,0.999748773492251,1764765939.4330857,1764765939.4330857
71,Back Right,0,PRIMAGA,0.7010243565291874,1764765939.7391074,1764765939.7391074
-1,Back Left,0,batch,0.9828923538668793,1764765942.700605,1764765942.700605
-1,Front,0,71 344,0.8259847954340902,1764765943.4168031,1764765943.4168031
72,Back Right,0,qucu8:,0.5092784035450503,1764765946.0353062,1764765946.0353062
-1,Back Left,0,batch,0.988482186735268,1764765949.522707,1764765949.522707
73,Back Right,0,PR,0.6223091593107837,1764765950.1698997,1764765950.1698997
73,Front,0,Ucuc,0.5327816605567932,1764765950.750137,1764765950.750137
-1,Back Left,0,batch,0.9629307672938694,1764765953.0744388,1764765953.0744388
-1,Front,0,73 ( 353,0.9300590723144875,1764765953.5150392,1764765953.5150392
74,Back Right,0,Prta,0.5331862568855286,1764765953.5932117,1764765953.5932117
74,Top,0,"101,0""",0.5948975436374825,1764765956.2079535,1764765956.2079535
-1,Back Left,0,batch que,0.6258798843960192,1764765963.507591,1764765963.507591
75,Front,0,qucuc;,0.5020564018731799,1764765965.61192,1764765965.61192
75,Back Right,0,PRI,0.5552028558447962,1764765967.203703,1764765967.203703
-1,Back Left,0,batch,0.9287466181762399,1764765968.0714228,1764765968.0714228
-1,Front,0,75 362,0.9997613934683944,1764765968.822107,1764765968.822107
76,Back Right,0,Prima,0.6810731725981621,1764765969.4842248,1764765969.4842248
-1,Back Left,0,batch quc,0.7564508899953674,1764765974.66442,1764765974.66442
77,Front,0,HAGAZ,0.529099245381341,1764765975.759825,1764765975.759825
77,Back Right,0,qucuo:,0.5246042927066585,1764765977.98394,1764765977.98394
-1,Back Left,0,batch qua,0.6963387222362584,1764765980.619736,1764765980.619736
78,Front,0,ucuc:,0.6945325455587344,1764765982.9129968,1764765982.9129968
78,Back Right,0,Prima,0.6102555959148755,1764765983.6925058,1764765983.6925058
79,Back Right,0,'MAGAZ,0.8001848425954372,1764765986.8170435,1764765986.8170435
-1,Back Left,0,batch,0.980111448059024,1764765987.0086212,1764765987.0086212
79,Front,0,RIMAC,0.6662886656412367,1764765987.631747,1764765987.631747
-1,Back Left,0,batch qu,0.8973158535507465,1764765992.9330459,1764765992.9330459
80,Top,0,nterence,0.6407447198941383,1764765993.1345334,1764765993.1345334
80,Back Right,0,Jue: 2,0.5184091870210578,1764765996.388154,1764765996.388154
-1,Back Left,0,batch,0.8587964173972759,1764765998.3819726,1764765998.3819726
-1,Front,0,ottle,0.9991341153048016,1764765998.7718756,1764765998.7718756
81,Back Right,0,PRIMA,0.7336054315090057,1764766001.984288,1764766001.984288
82,Back Right,0,RIMAGAZ,0.7153908107611959,1764766005.3452818,1764766005.3452818
-1,Back Left,0,batch,0.9543337679602243,1764766005.5911064,1764766005.5911064
82,Front,0,qucu;,0.7445935937237791,1764766006.6545534,1764766006.6545534
-1,Back Left,0,ch,0.9993129069393453,1764766009.7525122,1764766009.7525122
-1,Front,0,tle,0.9999986923153217,1764766010.5533404,1764766010.5533404
-1,Back Left,0,batch,0.9904697401096488,1764766015.9633427,1764766015.9633427
-1,Front,0,ottle ID:,0.9320490834614048,1764766016.4545372,1764766016.4545372
84,Top,0,44,0.9734582003185586,1764766016.9532611,1764766016.9532611
84,Back Right,0,qugue:,0.5121203898468479,1764766019.2133822,1764766019.2133822
-1,Back Left,0,batch,0.9913971720436846,1764766020.64755,1764766020.64755
-1,Front,0,sttle,0.567605347715599,1764766021.0049396,1764766021.0049396
85,Back Right,0,PRIM,0.8998757600784302,1764766024.0091758,1764766024.0091758
86,Top,0,0,0.999690795008533,1764766025.4293957,1764766025.4293957
86,Back Right,0,@,0.596855585202448,1764766025.6682863,1764766025.6682863
-1,Back Left,0,batch,0.7041371094415811,1764766026.1323092,1764766026.1323092
-1,Front,0,ottle,0.9975215348134485,1764766026.466603,1764766026.466603
87,Back Right,0,PRIA,0.6056818962097168,1764766044.564193,1764766044.564193
-1,Back Left,0,batch quc,0.7525043299058796,1764766044.9261758,1764766044.9261758
87,Front,0,Ucuc,0.5107207894325256,1764766046.188059,1764766046.188059
-1,Back Left,0,batch,0.8416256105065479,1764766048.4077208,1764766048.4077208
-1,Front,0,87 (( 17,0.9540491378568408,1764766048.9547808,1764766048.9547808
88,Back Right,0,(Ck),0.573219358921051,1764766051.0534232,1764766051.0534232
-1,Back Left,0,batch,0.9984010217086426,1764766054.160202,1764766054.160202
89,Front,0,quju;,0.589235730245279,1764766055.5364237,1764766055.5364237
89,Back Right,0,oue: 2,0.6965447290463597,1764766057.248213,1764766057.248213
90,Top,0,3,0.6791852442984805,1764766059.075998,1764766059.075998
-1,Back Left,0,batch qu,0.990304894251357,1764766059.8363664,1764766059.8363664
90,Front,0,AGAZ,0.6703527569770813,1764766060.3297582,1764766060.3297582
90,Back Right,0,Unicas,0.5123397107332874,1764766062.3283913,1764766062.3283913
-1,Back Left,0,batch que,0.5387809616691525,1764766068.213197,1764766068.213197
91,Front,0,Aga,0.7357743760783622,1764766068.8893452,1764766068.8893452
91,Back Right,0,Jo,0.5546357526686919,1764766070.9085126,1764766070.9085126
-1,Back Left,0,2 batch,0.9727958887559364,1764766072.2617867,1764766072.2617867
-1,Front,0,91 435,0.9999950120663844,1764766073.2148807,1764766073.2148807
92,Back Right,0,PRIMA,0.6748130286266579,1764766075.514976,1764766075.514976
93,Top,0,3,0.7796762920048685,1764766080.5496628,1764766080.5496628
93,Back Right,0,0,0.6170407609262476,1764766080.7714343,1764766080.7714343
-1,Back Left,0,batch,0.995557889771143,1764766081.237588,1764766081.237588
93,Front,0,PRI,0.6705146981894468,1764766082.895399,1764766082.895399
-1,Back Left,0,batch quc,0.7811658239507472,1764766086.2479298,1764766086.2479298
94,Front,0,Jcuc:,0.6084255771641837,1764766088.860475,1764766088.860475
94,Back Right,0,qucua: 2,0.6900390071227592,1764766089.9946156,1764766089.9946156
-1,Back Left,0,batch que,0.6487417041864606,1764766093.1001554,1764766093.1001554
95,Front,0,qucuc;,0.5226220523700211,1764766094.8263202,1764766094.8263202
95,Back Right,0,PR,0.5812581868735166,1764766094.8689902,1764766094.8689902
-1,Back Left,0,atch,0.9992343187332153,1764766097.622165,1764766097.622165
-1,Front,0,ttle ID:,0.9964541806379935,1764766098.212335,1764766098.212335
96,Back Right,0,Icue: 2,0.5725759158195028,1764766100.9183633,1764766100.9183633
96,Top,0,8,0.5773660824189761,1764766102.32191,1764766102.32191
97,Back Right,0,PRIM:,0.7645420069810882,1764766102.617752,1764766102.617752
-1,Back Left,0,atch quc,0.8573452157336057,1764766102.8385074,1764766102.8385074
-1,Front,0,ottle,0.9994376461990848,1764766103.1575046,1764766103.1575046
98,Back Right,0,1642,0.7097580432891846,1764766105.970865,1764766105.970865
97,Top,0,6,0.7450124892429812,1764766106.3636236,1764766106.3636236
-1,Back Left,0,batch,0.9949983875607922,1764766106.659938,1764766106.659938
-1,Front,0,ID: 46,0.9904714161761513,1764766106.7751467,1764766106.7751467
-1,Back Left,0,batch,0.7659621145943568,1764766111.4023817,1764766111.4023817
98,Front,0,ucuc;,0.6774156693051038,1764766113.5414128,1764766113.5414128
98,Back Right,0,Jo: 2,0.701571650044287,1764766114.8026037,1764766114.8026037
-1,Back Left,0,batch quc,0.8662632635864875,1764766117.2983284,1764766117.2983284
99,Front,0,qucu;,0.5323271268130634,1764766118.120009,1764766118.120009
99,Back Right,0,PM,0.7318906557202572,1764766119.7987182,1764766119.7987182
-1,Back Left,0,otch quc,0.6705203875653026,1764766123.0515254,1764766123.0515254
100,Front,0,qucu;,0.8160311017699263,1764766124.0814457,1764766124.0814457
100,Back Right,0,quoue: 2,0.5057980001944046,1764766126.2472186,1764766126.2472186
101,Back Right,0,PRIMA,0.5847061541036355,1764766127.9398715,1764766127.9398715
-1,Back Left,0,atch,0.946973979473114,1764766128.071568,1764766128.071568
101,Front,0,PRI,0.9467568756429837,1764766129.2853756,1764766129.2853756
102,Top,0,),0.7081058723290425,1764766131.6445286,1764766131.6445286
-1,Back Left,0,batch,0.6982699183125426,1764766132.3181636,1764766132.3181636
-1,Front,0,ttle,0.9998849630355835,1764766132.7827747,1764766132.7827747
102,Back Right,0,ucue:,0.5666471808674741,1764766135.591492,1764766135.591492
-1,Back Left,0,batch que,0.7230549663451571,1764766137.0187616,1764766137.0187616
-1,Front,0,Jottle,0.7593725041652171,1764766137.3878965,1764766137.3878965
102,Back Right,0,Prim,0.5039446353912354,1764766140.061336,1764766140.061336
103,Back Right,0,PRh,0.8157848386755145,1764766142.376168,1764766142.376168
-1,Back Left,0,batch,0.8681945722710115,1764766142.6763415,1764766142.6763415
103,Front,0,Ucuc;,0.7289211856629528,1764766144.9680665,1764766144.9680665
104,Back Right,0,"""4c",0.7388337738479193,1764766146.8874414,1764766146.8874414
-1,Back Left,0,batch,0.9710809622229495,1764766147.4547606,1764766147.4547606
-1,Front,0,ttle,0.9999924898147583,1764766147.8107314,1764766147.8107314
-1,Back Left,0,atch,0.765823164013993,1764766152.559655,1764766152.559655
105,Front,0,HAGA,0.6272917985916138,1764766153.5468144,1764766153.5468144
106,Top,0,5,0.9994421783378584,1764766156.3272102,1764766156.3272102
105,Back Right,0,qucue:,0.5300399679489399,1764766156.5225291,1764766156.5225291
-1,Back Left,0,batch,0.9933799480400068,1764766157.0323818,1764766157.0323818
-1,Front,0,le+10,0.5568578439616437,1764766157.4801,1764766157.4801
106,Back Right,0,K,0.8679006128943776,1764766161.1415315,1764766161.1415315
-1,Back Left,0,batch qu,0.8615175453805923,1764766162.7683325,1764766162.7683325
107,Front,0,pima,0.5370365977287292,1764766164.041625,1764766164.041625
107,Back Right,0,qucue: 2,0.6009418843576162,1764766166.2708616,1764766166.2708616
-1,Back Left,0,batch,0.8024279221432311,1764766167.9529731,1764766167.9529731
-1,Front,0,tle,0.999629452624025,1764766168.1199431,1764766168.1199431
108,Back Right,0,5,0.9996463373127575,1764766171.1597056,1764766171.1597056
108,Top,0,G,0.9409710555139696,1764766172.4639661,1764766172.4639661
109,Back Right,0,PR,0.7330831148709855,1764766174.909726,1764766174.909726
109,Back Left,0,batch qu,0.6802211714483414,1764766175.0264747,1764766175.0264747
109,Front,0,qucuc;,0.6014282122071083,1764766175.819381,1764766175.819381
110,Back Right,0,PR,0.6846552358534681,1764766178.944517,1764766178.944517
-1,Back Left,0,batch,0.994334127168121,1764766179.016746,1764766179.016746
-1,Front,0,le 10 525,0.8167540107233804,1764766179.2997875,1764766179.2997875
-1,Back Left,0,batch,0.9485326433304538,1764766183.1423633,1764766183.1423633
111,Front,0,qucuc;,0.6126136470322714,1764766185.8190494,1764766185.8190494
111,Back Right,0,PRIM,0.6463618874549866,1764766186.5406036,1764766186.5406036
-1,Back Left,0,atch,0.9892091155052185,1764766189.26371,1764766189.26371
112,Back Right,0,PRIMAc,0.5697279456265583,1764766189.554622,1764766189.554622
112,Front,0,ucu;,0.540883481502533,1764766191.3493023,1764766191.3493023
-1,Back Right,0,qucue:,0.5323830729196909,1764766195.7617736,1764766195.7617736
112,Back Left,0,batch,0.9984661277248226,1764766204.003318,1764766204.003318
-1,Back Left,0,14 batch,0.6747609848061028,1764766210.482335,1764766210.482335
113,Top,0,5,0.6440664402838969,1764766213.9795697,1764766213.9795697
112,Top,0,4ucuc,0.5007160523205285,1764766223.0343554,1764766223.0343554
-1,Back Left,0,Inferonco queue: 14 batch,0.5722657982566834,1764766223.691139,1764766223.691139
-1,Back Left,0,Bottle 112 (OK) YCLO ID: 556,0.8262891300417564,1764766224.675214,1764766224.675214
