bottle_id,camera_name,frame_number,ocr_text,confidence,timestamp,processing_time
55,Back Left,704,PROPANE PROPAAN,0.6971712795736091,1764446566.9291525,1764446566.9291544
55,Back Right,704,PROPAAN,0.843561187704232,1764446567.1241024,1764446567.124104
54,Back Right,705,Right 6AZ,0.8579713570325462,1764446568.1283524,1764446568.128354
55,Top,706,S13 1,0.5445617663329161,1764446569.065706,1764446569.065707
55,Front,706,45,0.583073771808753,1764446569.3040543,1764446569.3040552
55,Back Left,706,2,0.8825001649811703,1764446569.5276487,1764446569.5276499
55,Back Right,706,PROR PROPAAN 615 (RIMAGAZ,0.848289593767096,1764446569.6845767,1764446569.6845777
55,Back Left,708,GAZ,0.9410763418642323,1764446571.5899925,1764446571.5899937
55,Back Right,708,NMAGAZ,0.840040955940933,1764446571.7688227,1764446571.768824
56,Back Left,711,MGAz,0.5608500838279724,1764446575.0413435,1764446575.0413451
55,Back Right,711,MAGAZ,0.7405968585739736,1764446575.3515484,1764446575.3515491
56,Back Left,713,{,0.628519757557914,1764446577.5172377,1764446577.5172393
56,Front,714,MAGAZ,0.9869755274928897,1764446578.5001237,1764446578.5001252
56,Back Left,716,Sv3,0.8957590411226487,1764446580.7317033,1764446580.7317038
56,Front,717,PRIMA,0.9986211324150481,1764446581.4707947,1764446581.4707959
56,Front,719,UN [1965 PRIM,0.7897294074681368,1764446583.1898723,1764446583.1898732
56,Back Right,719,PrIMAG,0.5730318154682025,1764446583.4367259,1764446583.4367263
56,Back Left,720,Ck,0.8791785834817847,1764446584.1421285,1764446584.1421292
56,Top,721,R,0.7385053114467723,1764446584.7787728,1764446584.7787738
56,Front,721,UN 1965 Rrin,0.6598805720583736,1764446584.8683703,1764446584.868371
56,Back Right,721,PRIMAGA _,0.5779552899194527,1764446584.9862425,1764446584.9862432
56,Back Left,722,PRIMAGA,0.9581018217719284,1764446585.6662316,1764446585.6662323
56,Front,723,UN,0.9997125705934385,1764446586.3306558,1764446586.3306565
56,Back Right,723,PRIMAGAZ,0.9980364646110765,1764446586.4472635,1764446586.4472642
56,Back Left,724,GAZ,0.9995161034894742,1764446587.1056125,1764446587.1056132
57,Back Left,725,NMAGA:,0.5733218024169358,1764446587.8541183,1764446587.854119
56,Back Right,725,Camera: Back PRIMAGAZ,0.7541789669003556,1764446587.917852,1764446587.9178524
57,Back Left,727,IMAGAZ,0.9706068305135211,1764446589.1472697,1764446589.1472704
56,Back Right,727,Camera: Back Right PRIMAGAZ,0.7987610702801757,1764446589.2073116,1764446589.2073123
56,Back Right,729,Camera: Back Right PRIMAGAZ,0.9480125214040558,1764446590.625791,1764446590.6257915
57,Front,730,PRIMA,0.9672847410554792,1764446591.2126086,1764446591.2126093
57,Back Left,730,12,0.9919906519726798,1764446591.3350556,1764446591.3350563
56,Back Right,731,RIMAGAZ,0.9939264073073338,1764446592.0616782,1764446592.0616786
57,Back Left,732,2vc,0.8812430133585739,1764446592.9125135,1764446592.9125144
56,Back Right,733,NIMAGAZ,0.7969618476999356,1764446593.732288,1764446593.7322888
57,Back Left,734,03,0.6184746395112353,1764446594.5671713,1764446594.567172
57,Back Right,735,PRIMA,0.6565801969859615,1764446595.422191,1764446595.4221916
58,Top,737,(,0.9404902967231124,1764446596.6991653,1764446596.6991665
57,Back Right,737,PRIMAC,0.9284286825142299,1764446596.9639127,1764446596.9639137
57,Back Left,739,N,0.9690827393666588,1764446598.3022258,1764446598.3022265
58,Back Left,739,PRIMAG,0.9823147809359145,1764446598.3422198,1764446598.3422203
57,Back Right,739,Amera: Back Right PRIMACA,0.889923690812441,1764446598.4330308,1764446598.4330318
58,Back Left,741,75 PRIMAGAZ,0.7906514136994698,1764446599.6552486,1764446599.6552494
57,Back Right,741,PRIMACAZ,0.6585123246918841,1764446599.7380443,1764446599.738045
58,Back Left,743,15 MMAGAZ,0.8203673239518412,1764446601.2818642,1764446601.2818646
57,Back Right,743,camera: PRIMACAZ,0.6790625173494129,1764446601.3569164,1764446601.356917
58,Back Left,745,15 CAZ,0.7754744669078146,1764446602.843681,1764446602.8436816
57,Back Right,745,PRIMAGAZ,0.7429485283165088,1764446602.901649,1764446602.9016497
58,Back Left,747,MI|,0.5496927274905337,1764446604.41396,1764446604.4139607
57,Back Right,747,PRIMACAZ,0.9875678453547803,1764446604.4884758,1764446604.4884768
61,Top,752,8 3,0.7156116886054082,1764446608.0687525,1764446608.0687532
58,Back Right,753,Camera: Back Right,0.6160208112786582,1764446608.9749737,1764446608.9749742
59,Front,756,Camera: Front Az,0.7963631849393282,1764446611.044705,1764446611.0447054
59,Back Left,756,16.5,0.6504501144150481,1764446611.1365037,1764446611.1365047
59,Front,758,16,0.5646357557949581,1764446612.5630312,1764446612.563032
59,Back Left,758,"16,516 1965",0.9277139805380272,1764446612.6720304,1764446612.6720312
62,Top,760,1,0.6123633842444178,1764446614.0509622,1764446614.0509632
59,Front,760,MAGAZ,0.9587364359915651,1764446614.1260102,1764446614.1260107
59,Back Right,761,ght,0.9999860284334476,1764446615.0478988,1764446615.0478995
62,Top,762,1,0.8919520659253664,1764446615.6049106,1764446615.6049113
59,Front,762,NMAC,0.8373565673828125,1764446615.7067943,1764446615.706795
59,Back Left,762,0,0.8460910016795289,1764446615.7725296,1764446615.77253
59,Back Right,763,0,0.6110897655822214,1764446616.4473014,1764446616.447302
59,Back Right,765,Camera: Back Right PRIMA,0.8587334728651899,1764446617.940133,1764446617.9401338
59,Back Right,767,PRIMM,0.5577439035733981,1764446619.4905636,1764446619.4905643
60,Front,769,AGAZ,0.9893124103546143,1764446620.7761574,1764446620.776158
59,Back Right,769,PRIMAC,0.6272499726518066,1764446620.913455,1764446620.9134562
60,Back Left,771,13,0.5454636785051793,1764446622.3350172,1764446622.3350182
59,Back Right,771,PRIMAG,0.6225128655872487,1764446622.3831704,1764446622.3831708
60,Front,772,AGAZ,0.9768825769424438,1764446623.0245728,1764446623.0245738
60,Back Left,773,Back eft,0.9528223437190961,1764446623.7432299,1764446623.743231
59,Back Right,773,Icok Right PRIMAC,0.8141685450054664,1764446623.7807045,1764446623.780705
60,Front,776,P,0.9013860660980413,1764446625.895526,1764446625.8955266
60,Back Right,776,Right,0.7975422896766889,1764446626.0108,1764446626.0108004
61,Back Left,777,MAGAZ,0.9580489496117207,1764446626.5900214,1764446626.590022
61,Front,781,PRIMAGA,0.8222610865577522,1764446629.2962854,1764446629.296286
61,Back Left,782,"PAN 6,6 3",0.7663770504349795,1764446630.164896,1764446630.1648965
61,Front,783,PRIMAG,0.9938335060324462,1764446630.8166466,1764446630.8166478
62,Top,784,),0.7197695078635071,1764446631.5898302,1764446631.5898306
61,Back Right,784,"""ROPAN",0.7177321210509778,1764446631.8618636,1764446631.8618646
61,Front,785,PRIM,0.9995083212852478,1764446632.5405555,1764446632.540556
61,Back Left,785,UN P1SY 1965,0.8671992949309958,1764446632.6568556,1764446632.656856
61,Back Left,787,5 0,0.9161556795124453,1764446634.1383295,1764446634.1383305
61,Front,788,8,0.8510676410779183,1764446634.8295548,1764446634.8295555
61,Back Right,788,PRIMAGA,0.9769509981231084,1764446634.9619992,1764446634.9619997
61,Back Left,789,4 RIMAGAZ,0.634282352800038,1764446635.6065593,1764446635.60656
61,Back Right,790,PRIMAGAZ,0.9480927774413701,1764446636.3524086,1764446636.3524096
62,Back Left,791,PRII,0.9409689903259277,1764446637.038702,1764446637.038703
61,Back Right,792,Back: Riaht PRIMAGAZ,0.847137949335492,1764446637.7341793,1764446637.7341802
62,Back Left,793,PRIMAGA,0.6211939305439689,1764446638.3790393,1764446638.37904
62,Front,794,AZ,0.9577628886394892,1764446638.9589117,1764446638.9589128
61,Back Right,794,Camera: Back Right PRIMAGAZ,0.932131212052344,1764446639.0383935,1764446639.0383942
62,Back Left,795,UN 1955,0.9590498885249343,1764446639.9645796,1764446639.96458
62,Back Right,795,2 1955-,0.6109539010950972,1764446640.0380926,1764446640.0380933
62,Front,796,IMAGAZ,0.9018996927104139,1764446640.6644957,1764446640.6644964
61,Back Right,796,Back Riant PRIMAGAZ,0.9359321192365576,1764446640.7428637,1764446640.7428641
62,Back Left,797,Uv,0.8981018169783327,1764446641.3968458,1764446641.3968465
64,Top,798,2,0.9952233985750105,1764446642.0258462,1764446642.0258467
62,Front,798,IAGAZ,0.8918638483059104,1764446642.1329753,1764446642.132976
61,Back Right,799,NIMAGAZ,0.6901529374589561,1764446642.9924023,1764446642.9924033
62,Back Right,799,43,0.5325305956527997,1764446643.064603,1764446643.0646036
62,Front,800,16 PRIMAG,0.9588983552043597,1764446643.6948948,1764446643.694896
62,Back Left,801,8,0.766550701357346,1764446644.6093774,1764446644.6093783
62,Front,802,pr,0.6107200219931412,1764446645.4543674,1764446645.45437
62,Back Right,802,Back,0.9895306825637817,1764446645.5970654,1764446645.5970664
62,Front,804,pr,0.7579778319217836,1764446647.2246716,1764446647.2246735
63,Back Left,805,PRIMA,0.9994373263057501,1764446648.3544672,1764446648.354468
62,Back Right,806,Camera: Back Right 0,0.7765124554701532,1764446649.373329,1764446649.3733299
63,Back Left,807,PRIMAGAZ,0.9803916152619253,1764446650.2361476,1764446650.236149
66,Top,808,) PROPANE,0.8507716175512698,1764446651.047763,1764446651.0477643
62,Back Right,808,PRII,0.6889379024505615,1764446651.2006018,1764446651.2006028
63,Front,809,PRIM,0.6564724536109413,1764446651.912815,1764446651.9128163
63,Back Left,809,UN 1965 15 PROPAAN,0.7547286409626975,1764446652.1344364,1764446652.1344373
66,Top,810,5961 Nn 9 PROPANE,0.7569670517939543,1764446653.0512843,1764446653.051285
63,Back Right,810,17965,0.5478525473542039,1764446653.3176658,1764446653.3176665
63,Front,811,hera: Front,0.6106656214821776,1764446654.1216018,1764446654.1216028
63,Back Left,811,MI| 03- 8 UN7965 AN AGAZ,0.8054928406924602,1764446654.3996916,1764446654.3996928
62,Back Right,811,Rignt,0.827392350229084,1764446654.499847,1764446654.499848
66,Top,812,2 NVao PROPANE,0.7940802945681585,1764446655.4933562,1764446655.493358
63,Back Right,812,8 U,0.9873707825740201,1764446655.9108663,1764446655.9108667
63,Front,813,IN 18,0.5212884169568494,1764446656.5841417,1764446656.5841424
63,Back Left,813,5p 1 >,0.8020349703276445,1764446656.746546,1764446656.7465467
62,Back Right,813,PRII,0.9435585737228394,1764446656.8063874,1764446656.8063881
66,Top,815,0,0.6165669337499367,1764446658.1936307,1764446658.1936316
63,Back Left,815,0,0.5999741792365967,1764446658.4588268,1764446658.4588277
63,Back Right,817,PRIMA,0.9300088197453601,1764446660.0916967,1764446660.0916975
63,Front,818,6,0.569233601169131,1764446660.6638167,1764446660.6638174
63,Back Left,818,2,0.5837112075880668,1764446660.7177675,1764446660.7177684
64,Back Left,818,PR,0.9929164164176764,1764446660.7456794,1764446660.7456799
63,Back Right,819,PRIMAC,0.7861818221176103,1764446661.4170945,1764446661.417095
64,Back Left,821,PRIMAGAZ,0.9930613685115489,1764446662.9040816,1764446662.9040833
63,Back Right,821,Camera: Back Right PRIMAGA,0.5934897480261163,1764446663.016046,1764446663.0160468
64,Front,822,6-2037,0.9622772279931693,1764446663.6906612,1764446663.690662
64,Back Left,823,Un4965 PRIMAGAZ,0.7316022408387446,1764446664.4971318,1764446664.4971325
63,Back Right,823,PRIMAGA,0.9896112989273111,1764446664.5564303,1764446664.556431
64,Front,824,KG-2037 10.6,0.6423668587153224,1764446665.1360812,1764446665.1360826
64,Back Right,824,"8 10,6 KG 2037 _",0.9193073374202718,1764446665.2626834,1764446665.262684
67,Top,825,5 UN1905 1 PROPAN 8,0.786714381999154,1764446665.8244147,1764446665.824416
64,Back Left,825,KG-2037 10.6 MAGAZ,0.9820334354175095,1764446665.9519734,1764446665.951974
63,Back Right,825,PRIMAGAZ,0.9945447904620197,1764446666.0002053,1764446666.0002058
64,Front,826,UN1965 10.6,0.9655848069768258,1764446666.6090984,1764446666.6090991
64,Back Right,826,0 6 UN1965 -2037,0.8823556731654904,1764446666.7527978,1764446666.7527988
67,Top,827,6 PROPAN 8,0.9758091748550605,1764446667.3936596,1764446667.39366
64,Back Left,827,KG-2037 P15y-N,0.8028200085532438,1764446667.5728114,1764446667.5728118
63,Back Right,827,Baick PRIMAGAZ,0.7323628293507809,1764446667.620149,1764446667.6201499
64,Front,828,YG UN1965,0.8762520829199749,1764446668.255435,1764446668.2554357
64,Back Right,828,FS 0 2 UN1965 -2037,0.8118115926226723,1764446668.3925562,1764446668.392557
67,Top,829,8,0.5648091541714315,1764446668.9722202,1764446668.9722207
64,Back Left,829,Camera: Back Lett UN1965,0.769450243055076,1764446669.1020577,1764446669.1020582
64,Front,830,8 2 2037 UN1965,0.8329704439253851,1764446669.7241375,1764446669.724138
64,Back Left,831,2,0.9690179621402173,1764446670.4584217,1764446670.4584222
64,Back Right,831,"10,6 ! UN1965",0.834975498662164,1764446670.5895429,1764446670.5895433
65,Top,832,8,0.7670162674344851,1764446671.142654,1764446671.1426547
64,Front,832,2 (15 '2037 4,0.6747252871337428,1764446671.2975755,1764446671.297576
64,Back Right,833,"UN1965 10,6 PRIMI",0.7535554252694813,1764446672.0242226,1764446672.0242233
64,Back Right,835,Un1065 PRIMAG,0.7640386263730939,1764446673.3712728,1764446673.3712735
65,Front,836,7935 AGAZ,0.7528638541698456,1764446673.9765456,1764446673.9765463
65,Back Left,837,Prima,0.5531682117923702,1764446674.7481089,1764446674.7481096
64,Back Right,837,PRIMAG=,0.8143281168031118,1764446674.8128214,1764446674.8128223
68,Top,838,UN 1965,0.7699641575183668,1764446675.3665404,1764446675.3665454
65,Front,838,UN 1965 PRIMAG,0.8091152492558262,1764446675.4517195,1764446675.45172
65,Back Right,838,Pr,0.5446168134021898,1764446675.5510476,1764446675.5510483
65,Back Left,839,DRIMAG,0.6203830328055049,1764446676.1700106,1764446676.170011
68,Top,840,UN ^ 1965,0.7777912777512626,1764446676.807102,1764446676.807103
65,Front,840,UN 1965 RiMAGAZ,0.8997552132104462,1764446676.917874,1764446676.9178746
64,Back Right,840,Right,0.9965391827086171,1764446677.0048702,1764446677.0048707
68,Top,842,2,0.6691812718973011,1764446678.4256713,1764446678.4256723
65,Front,842,UN 1965 ` 1965,0.8785058481377865,1764446678.5357628,1764446678.5357635
64,Back Right,842,Riant PRIN,0.7383943878619557,1764446678.723291,1764446678.7232916
65,Front,844,UN 1965,0.725090794281204,1764446680.0637696,1764446680.06377
65,Back Right,845,Back Right,0.6828349881026461,1764446680.848028,1764446680.8480287
65,Back Right,847,Camera: Back Riabt,0.6106031428712494,1764446682.1155117,1764446682.1155124
66,Back Left,851,PRIMAC,0.6387028085762557,1764446684.7101734,1764446684.7101738
65,Back Right,852,Hack Rignt,0.6518235327806193,1764446685.4185011,1764446685.4185019
66,Back Left,853,2039 PiSy PRIMAGAZ,0.7979240580549963,1764446686.0705755,1764446686.0705762
65,Back Right,854,Black,0.9542144379938697,1764446686.6966612,1764446686.6966617
66,Back Left,855,2039 PISY,0.6655632853507996,1764446687.5114925,1764446687.5114932
66,Back Right,855,2,0.8425043485030734,1764446687.57877,1764446687.5787706
69,Top,857,"UN1965 €15""",0.7697858264278099,1764446688.8140473,1764446688.8140478
66,Back Left,857,U 1565' AGAZ,0.7132044619560507,1764446689.0162108,1764446689.0162113
66,Front,858,AZ,0.5382276772351814,1764446689.710783,1764446689.7107835
66,Back Left,859,eft,0.9385673403739929,1764446690.4640176,1764446690.464018
69,Top,860,6 2,0.747858988545504,1764446691.1031735,1764446691.1031742
66,Front,860,"10, MAGAZ",0.9309297354918868,1764446691.218847,1764446691.2188475
66,Back Right,860,"10,816",0.7792687341522643,1764446691.3252554,1764446691.325256
66,Front,863,615 4,0.6975254161914981,1764446693.3150644,1764446693.3150651
66,Back Left,863,8,0.8347796961186447,1764446693.3799288,1764446693.3799295
66,Back Right,863,hmera: Back Right PRIM,0.7359205251426999,1764446693.46662,1764446693.466621
66,Back Right,865,Camera: Back Riaht PRIMA,0.6965684073031471,1764446694.812806,1764446694.8128064
67,Back Left,867,TARE PRII,0.8022535443305969,1764446695.9507682,1764446695.9507687
66,Back Right,867,Back PRIMA,0.7964894753913163,1764446696.0139203,1764446696.013921
67,Back Left,869,10 TARE =,0.7748291887401755,1764446697.2626123,1764446697.262613
67,Front,870,GAZ,0.9917213170806989,1764446697.923109,1764446697.9231098
66,Back Right,870,PRIMAG,0.9406222723362565,1764446698.0020318,1764446698.0020323
67,Back Left,871,MI 7063 2039 PISY TARE,0.8427748445098315,1764446698.8330667,1764446698.8330674
67,Back Right,871,8 2039 P1SY UN1965,0.8630758476450239,1764446698.9504342,1764446698.950435
67,Front,872,NMAGP,0.8395309574354958,1764446699.5415046,1764446699.5415053
66,Back Right,872,Riani PRIMAGN |,0.7294720285296769,1764446699.6039999,1764446699.6040003
67,Back Left,873,1965 P1SY 2039,0.8130048361766713,1764446700.2424328,1764446700.2424333
67,Back Right,873,"UN1965 $ 02,02 MAGAZ",0.6382538055546116,1764446700.3765068,1764446700.3765078
67,Front,874,TARE RMAGAZ,0.924179251969826,1764446700.9679797,1764446700.9679804
66,Back Right,874,PRIMA,0.9968432334268449,1764446701.034073,1764446701.034074
67,Back Left,875,Back Left 0,0.7682462476253514,1764446701.7223947,1764446701.7223952
67,Back Right,876,ttle 66 PRIMA npts: 8,0.8940066324079311,1764446702.5573118,1764446702.5573123
67,Back Left,877,2039,0.7426275610923767,1764446703.2440698,1764446703.244071
70,Top,878,8 2,0.9563720194346335,1764446703.7909865,1764446703.790987
67,Front,878,2,0.5336886587994947,1764446703.8899345,1764446703.889935
67,Back Right,878,'231,0.5048969984054565,1764446704.0514946,1764446704.0514953
68,Back Left,879,6 2039,0.7660913853959179,1764446704.6430144,1764446704.6430151
67,Back Right,880,Camera: Dack Piaht,0.7770956842631929,1764446705.3605995,1764446705.360601
68,Back Left,881,Prima PISY,0.782510154195381,1764446706.0452435,1764446706.0452442
68,Front,882,GAZ,0.9962465132374162,1764446706.6423008,1764446706.642302
68,Back Left,883,PISY ',0.5348464448942449,1764446707.6507025,1764446707.6507034
67,Back Right,883,Camera: Back Right,0.7856913646049447,1764446707.772453,1764446707.7724538
68,Front,884,2039 RIMAGA,0.8836303895112966,1764446708.3679357,1764446708.3679366
68,Back Right,884,TARE,0.988262951374054,1764446708.4910884,1764446708.4910889
68,Back Left,885,Y Ascc,0.5293082003193792,1764446709.1335275,1764446709.1335282
68,Front,886,10 MAGAZ 72G 2039,0.878265823913795,1764446709.8199384,1764446709.819939
67,Back Right,886,PRIN,0.6626145839691162,1764446709.906425,1764446709.906426
68,Back Right,886,TARE 1072K6 NMAGAZ,0.8717328810858268,1764446710.001046,1764446710.0010464
68,Back Left,887,0 10.72k6,0.5711201496463565,1764446710.6507206,1764446710.650721
68,Front,888,215 10 TARE 72KG PRIMA,0.8306947783013223,1764446711.2679322,1764446711.2679327
67,Back Right,888,Riant,0.9737394941752184,1764446711.3372798,1764446711.3372805
68,Back Right,888,TARE 1072k6,0.8401043520701565,1764446711.442006,1764446711.4420068
68,Back Left,889,Pisy (ZG Az,0.6358605310706021,1764446712.1253097,1764446712.1253102
71,Top,890,5,0.945102215297311,1764446712.6926222,1764446712.692623
